"","x"
"4762",4.8162351329043
"4763",14.338966217294
"4764",25.4813055403132
"4765",5.49721960500126
"4766",5.82145823147806
"4767",17.9341021348273
"4768",16.9447380748535
"4769",3.26008344946824
"4770",5.4976888417159
"4771",5.67469019774759
"4772",6.45341372372471
"4773",4.88233447765537
"4774",5.53983769779996
"4775",3.84668420869899
"4776",9.95520142491322
"4777",14.272746323865
"4778",15.8056022649674
"4779",9.78385304143958
"4780",6.74958011169738
"4781",14.0991228280811
"4782",8.76906586161205
"4783",8.72392734698321
"4784",12.3324032510185
"4785",9.40974080704381
"4786",8.29519488802223
"4787",3.18231700285326
"4788",12.5046183295092
"4789",4.61328559647571
"4790",16.3915238384625
"4791",10.3732024845839
"4792",19.6643752475598
"4793",6.76493498162093
"4794",8.79706277066628
"4795",4.62926479022301
"4796",5.84493973744197
"4797",3.07044286096444
"4798",7.46054179165475
"4799",5.32373509701273
"4800",8.61280430132213
"4801",4.29500962823605
"4802",5.54664620452065
"4803",4.9119004266189
"4804",0.943060752148647
"4805",7.51923031036157
"4806",1.48549981534266
"4807",6.48656820550255
"4808",2.5978419252503
"4809",2.46634209881318
"4810",5.87647356406602
"4811",1.35092630609395
"4812",1.55175572218018
"4813",7.02284182785235
"4814",10.3380330355748
"4815",10.7409392950078
"4816",12.9841111518987
"4817",7.08552342342413
"4818",1.43317744093545
"4819",1.84284177506653
"4820",10.2834101714151
"4821",5.72922825323739
"4822",2.73987467602034
"4823",0.800780315849498
"4824",1.08194818615872
"4825",10.9165222964272
"4826",10.8331843384842
"4827",4.34035566534956
"4828",3.22719360673453
"4829",5.9583032919117
"4830",3.13467194744836
"4831",6.52169584748168
"4832",12.0967858704724
"4833",1.09182509152992
"4834",14.9831289917373
"4835",3.47313455898111
"4836",23.7481040607536
"4837",7.99472237126018
"4838",21.9381982336646
"4839",20.1158876410059
"4840",13.4446641406486
"4841",7.86291773120857
"4842",12.3151090724988
"4843",0.457334929075189
"4844",12.2167983130552
"4845",1.64650909915063
"4846",10.6969952628346
"4847",20.5133052593904
"4848",3.32487692761189
"4849",8.62599771717893
"4850",5.76518235470785
"4851",11.722635031842
"4852",8.89314226806615
"4853",2.11013619543474
"4854",4.25696721104109
"4855",3.16912761344116
"4856",12.8010527072573
"4857",13.4843247388003
"4858",9.3285983528584
"4859",4.09126891133728
"4860",8.89137727822428
"4861",10.8312270547697
"4862",6.78632617174176
"4863",9.53814096180384
"4864",8.56477825019842
"4865",3.61909974926192
"4866",6.71137350605833
"4867",6.45464641376311
"4868",15.2467780725478
"4869",2.35741664826696
"4870",3.70262590673977
"4871",4.32989847795197
"4872",2.09749060871689
"4873",16.8433569354182
"4874",2.89928149235345
"4875",4.2012683491939
"4876",8.56235957722944
"4877",2.71189068557708
"4878",18.7737858428806
"4879",7.3542336609008
"4880",2.68445834860382
"4881",3.42857113624779
"4882",9.76759896914382
"4883",2.7165132451454
"4884",0.611876083633269
"4885",13.4774086722412
"4886",9.22715142801663
"4887",4.67492140195592
"4888",9.24401470770612
"4889",11.3109322379818
"4890",14.4604463103984
"4891",5.75512465361741
"4892",7.6102773421083
"4893",23.1471847537123
"4894",1.28230755075119
"4895",1.80484381545513
"4896",0.75854881300513
"4897",2.16458244772896
"4898",1.80007172722074
"4899",18.3670779719147
"4900",9.58984418544655
"4901",5.1682025081591
"4902",8.40247543093547
"4903",4.02546933184371
"4904",6.38891106743172
"4905",1.14356582733988
"4906",18.0125806237109
"4907",8.43507947131205
"4908",12.3692114913737
"4909",6.67181653963354
"4910",4.13627176035749
"4911",2.36280225930854
"4912",15.5101401659182
"4913",5.84145367455315
"4914",3.5053722671951
"4915",11.7929859928973
"4916",8.74381868851995
"4917",3.00273915410113
"4918",11.3452773281385
"4919",7.41067414759242
"4920",3.86500529683356
"4921",7.99336850888943
"4922",8.9855247795053
"4923",4.64848110599918
"4924",22.7326401633131
"4925",5.41694430679671
"4926",6.80152971604174
"4927",2.80054646618878
"4928",9.68943095699261
"4929",12.2460608586408
"4930",18.1035085767836
"4931",3.25531003491518
"4932",8.12938271422001
"4933",8.75493379824628
"4934",9.55209008578322
"4935",6.91724912853011
"4936",3.57930101735386
"4937",10.0018742011045
"4938",11.8330664194076
"4939",1.23591750081301
"4940",22.7337807894479
"4941",14.9655689774605
"4942",8.59424159026967
"4943",19.5704966066726
"4944",1.73387011386108
"4945",2.2792658205901
"4946",13.5448460649272
"4947",10.3971177221508
"4948",12.1161872728625
"4949",6.30737247532889
"4950",2.39487609084376
"4951",5.78239607558352
"4952",6.88017734011628
"4953",4.32227325832734
"4954",12.4887384241192
"4955",2.04381420543409
"4956",5.03531608630485
"4957",19.0598107764761
"4958",2.73926493172473
"4959",21.7954627458669
"4960",4.3145521635521
"4961",4.67070166945951
"4962",2.90052945806095
"4963",0.944220544193271
"4964",9.14952279588871
"4965",5.87894804463959
"4966",5.18917905472292
"4967",24.0667799155742
"4968",8.7811913805572
"4969",2.02103977524145
"4970",9.17320685676995
"4971",2.90759585575569
"4972",1.42947012071277
"4973",7.11785492965213
"4974",7.06060953475696
"4975",8.87523158933976
"4976",16.5982049813426
"4977",9.9297678349216
"4978",3.38758837434541
"4979",6.80134978602718
"4980",5.73801210430769
"4981",12.9916887860235
"4982",10.1926515596909
"4983",0.839621298145275
"4984",8.89703576145072
"4985",8.19970252905247
"4986",10.1068361397018
"4987",14.5933827093519
"4988",3.05438402799977
"4989",6.37686651984366
"4990",2.70788193145678
"4991",12.1656829423237
"4992",4.92363166004842
"4993",2.63035309876188
"4994",2.23119402986374
"4995",10.88419772093
"4996",18.7354437148955
"4997",15.0917276155129
"4998",16.0209492040586
"4999",3.37109663696694
"5000",3.91737693709831
